timestamp,price,pnl,long_positions,short_positions
2025-11-19 20:00:00,89396.23,-2.8166919999999926,0,5
2025-11-19 20:30:00,89516.91,-3.926948000000062,0,5
2025-11-19 21:00:00,90118.0,-9.45697600000003,0,5
2025-11-19 21:30:00,90600.68,-13.897631999999966,0,5
2025-11-19 22:00:00,90594.86,-13.849908000000028,1,5
2025-11-19 22:30:00,90480.56,-13.026948000000008,2,5
2025-11-19 23:00:00,91391.08,-19.582692000000037,2,5
2025-11-19 23:30:00,91554.96,-20.51680800000006,3,5
2025-11-20 00:00:00,91855.18,-21.537556000000016,4,5
2025-11-20 00:30:00,91891.32,-21.537556000000016,5,5
2025-11-20 01:00:00,92227.82,-19.821406000000014,6,5
2025-11-20 01:30:00,92590.13,-15.183838000000048,7,5
2025-11-20 02:00:00,92497.47,-17.44474200000013,8,5
2025-11-20 02:30:00,92592.84,-15.117714000000245,8,5
2025-11-20 03:00:00,92380.55,-20.29759000000009,8,5
2025-11-20 03:30:00,92440.32,-18.839201999999986,8,5
2025-11-20 04:00:00,92289.91,-22.509206000000074,8,5
2025-11-20 04:30:00,92962.83,-6.089958000000111,8,5
2025-11-20 05:00:00,92679.34,-13.007114000000243,8,5
2025-11-20 05:30:00,92616.2,-14.547730000000232,8,5
2025-11-20 06:00:00,92447.19,-18.6715740000001,8,5
2025-11-20 06:30:00,91974.7,-30.20033000000023,8,5
2025-11-20 07:00:00,91936.44,-31.133874000000105,8,5
2025-11-20 07:30:00,92320.18,-21.77061800000033,8,5
2025-11-20 08:00:00,92278.79,-22.780534000000316,8,5
2025-11-20 08:30:00,92128.22,-26.45444200000013,8,5
2025-11-20 09:00:00,91819.28,-33.99257800000019,8,5
2025-11-20 09:30:00,91950.0,-30.803010000000157,8,5
2025-11-20 10:00:00,91973.05,-30.24059000000009,8,5
2025-11-20 10:30:00,91801.39,-34.42909400000018,8,5
2025-11-20 11:00:00,91564.79,-40.202134000000314,8,5
2025-11-20 11:30:00,91934.0,-31.193410000000156,8,5
2025-11-20 12:00:00,91733.65,-36.081950000000305,8,5
2025-11-20 12:30:00,91839.25,-33.50531000000016,8,5
2025-11-20 13:00:00,91917.97,-31.584542000000134,8,5
2025-11-20 13:30:00,91529.36,-41.06662600000014,8,5
2025-11-20 14:00:00,91452.53,-42.94127800000019,8,5
2025-11-20 14:30:00,91103.19,-51.4651740000001,8,5
2025-11-20 15:00:00,90629.88,-63.013938000000046,8,5
2025-11-20 15:30:00,89869.88,-81.55793800000006,8,5
2025-11-20 16:00:00,88709.52,-109.87072200000004,8,5
2025-11-20 16:30:00,87878.1,0.0,0,0
2025-11-20 17:00:00,87132.0,0.7461000000000059,0,1
2025-11-20 17:30:00,87233.81,0.5424800000000105,0,2
2025-11-20 18:00:00,86960.28,1.4998350000000065,0,3
2025-11-20 18:30:00,86486.27,4.249092999999975,0,4
2025-11-20 19:00:00,86928.0,0.1851770000000137,0,5
2025-11-20 19:30:00,86921.28,0.2812730000000304,0,6
2025-11-20 20:00:00,87056.71,-2.6981870000001367,0,7
2025-11-20 20:30:00,86462.97,17.25147700000004,0,8
2025-11-20 21:00:00,87154.64,0.0,0,0
2025-11-20 21:30:00,87282.6,0.1279600000000064,1,0
2025-11-20 22:00:00,88131.31,1.8253799999999902,2,0
2025-11-20 22:30:00,88065.97,1.5966900000000022,3,0
2025-11-20 23:00:00,87265.51,-3.045978000000035,4,0
2025-11-20 23:30:00,86637.23,-6.690002000000028,4,0
2025-11-21 00:00:00,87281.37,-2.953990000000031,4,0
2025-11-21 00:30:00,87285.24,-2.931543999999974,4,0
2025-11-21 01:00:00,87281.96,-2.950567999999967,4,0
2025-11-21 01:30:00,87049.86,-4.296748000000001,4,0
2025-11-21 02:00:00,86503.13,-7.4677819999999775,4,0
2025-11-21 02:30:00,85444.93,-13.605342000000045,4,0
2025-11-21 03:00:00,85690.07,-12.428669999999979,4,1
2025-11-21 03:30:00,85821.34,-11.929844000000019,4,2
2025-11-21 04:00:00,85850.86,-11.861948000000007,4,3
2025-11-21 04:30:00,86053.09,-11.396819000000018,4,3
2025-11-21 05:00:00,86208.42,-11.039560000000012,4,3
2025-11-21 05:30:00,86195.08,-11.070242000000004,4,3
2025-11-21 06:00:00,85633.4,-12.362106000000022,4,3
2025-11-21 06:30:00,85581.3,-12.362106000000024,4,4
2025-11-21 07:00:00,85205.17,-12.362106000000024,4,4
2025-11-21 07:30:00,84049.39,-8.43245400000003,4,5
2025-11-21 08:00:00,84223.36,-9.911199000000035,4,6
2025-11-21 08:30:00,83643.45,-0.5166569999999764,4,7
2025-11-21 09:00:00,83079.79,15.153091000000117,4,8
2025-11-21 09:30:00,82207.84,0.0,0,0
2025-11-21 10:00:00,82057.68,0.15016000000000349,0,1
2025-11-21 10:30:00,82703.61,-1.1417000000000117,0,2
2025-11-21 11:00:00,82925.23,-1.5849400000000022,0,2
2025-11-21 11:30:00,82309.66,-0.35380000000001743,0,2
2025-11-21 12:00:00,80945.66,4.420199999999983,0,3
2025-11-21 12:30:00,83285.35,-9.150002000000033,0,4
2025-11-21 13:00:00,83429.91,-9.84389000000002,1,4
2025-11-21 13:30:00,84115.28,-13.133665999999998,1,4
2025-11-21 14:00:00,83689.7,-11.51646199999999,2,4
2025-11-21 14:30:00,84850.0,-14.185151999999999,3,4
2025-11-21 15:00:00,83623.77,-14.185151999999999,4,4
2025-11-21 15:30:00,82932.47,-14.185151999999999,4,4
2025-11-21 16:00:00,83282.12,-14.185151999999999,4,4
2025-11-21 16:30:00,84919.59,-14.185151999999997,4,4
2025-11-21 17:00:00,85205.27,-13.213839999999973,5,4
2025-11-21 17:30:00,84877.07,-16.003539999999944,6,4
2025-11-21 18:00:00,84065.67,-29.148220000000087,7,4
2025-11-21 18:30:00,84577.11,-20.862892000000052,7,4
2025-11-21 19:00:00,84894.66,-15.718582000000003,7,4
2025-11-21 19:30:00,84209.3,-34.77159000000002,8,4
2025-11-21 20:00:00,83537.47,-53.44846400000006,8,4
2025-11-21 20:30:00,84571.2,-24.71077000000018,8,4
2025-11-21 21:00:00,84963.57,-13.802883999999906,8,4
2025-11-21 21:30:00,85182.14,-7.726638000000117,8,4
2025-11-21 22:00:00,84828.99,-17.544207999999955,8,4
2025-11-21 22:30:00,84284.42,-32.68325400000015,8,4
2025-11-21 23:00:00,85032.63,-11.883015999999971,8,4
2025-11-21 23:30:00,85129.43,-9.191976000000295,8,4
2025-11-22 00:00:00,84895.97,-15.68216400000007,8,4
2025-11-22 00:30:00,84739.93,-20.020076000000294,8,4
2025-11-22 01:00:00,84887.03,-15.930696000000134,8,4
2025-11-22 01:30:00,85174.28,-7.945146000000132,8,4
2025-11-22 02:00:00,84693.08,-21.322506000000054,8,4
2025-11-22 02:30:00,84528.99,-25.88420799999995,8,4
2025-11-22 03:00:00,84424.4,-28.79181000000026,8,4
2025-11-22 03:30:00,84440.47,-28.345064000000065,8,4
2025-11-22 04:00:00,84000.72,-40.57011400000006,8,4
2025-11-22 04:30:00,84246.88,-33.726865999999966,8,4
2025-11-22 05:00:00,84083.31,-38.27411200000016,8,4
2025-11-22 05:30:00,84280.92,-32.780554000000144,8,4
2025-11-22 06:00:00,84506.0,-26.5233300000001,8,4
2025-11-22 06:30:00,84636.0,-22.9093300000001,8,4
2025-11-22 07:00:00,84494.41,-26.845532000000006,8,4
2025-11-22 07:30:00,84580.06,-24.464462000000168,8,4
2025-11-22 08:00:00,84224.54,-34.34791800000028,8,4
2025-11-22 08:30:00,84016.77,-40.12392399999999,8,4
2025-11-22 09:00:00,84107.34,-37.6060780000002,8,4
2025-11-22 09:30:00,83929.52,-42.549474,8,4
2025-11-22 10:00:00,83686.17,-49.31460400000015,8,4
2025-11-22 10:30:00,83693.25,-49.1177800000001,8,4
2025-11-22 11:00:00,84227.26,-34.272302000000245,8,4
2025-11-22 11:30:00,84098.94,-37.83959800000004,8,4
2025-11-22 12:00:00,83666.32,-49.86643399999991,8,4
2025-11-22 12:30:00,83884.0,-43.8149300000001,8,4
2025-11-22 13:00:00,83889.15,-43.67176000000027,8,4
2025-11-22 13:30:00,83947.89,-42.03878800000012,8,4
2025-11-22 14:00:00,84581.7,-24.41887000000018,8,4
2025-11-22 14:30:00,84494.4,-26.845810000000263,8,4
2025-11-22 15:00:00,84433.61,-28.535772000000083,8,4
2025-11-22 15:30:00,84284.01,-32.69465200000025,8,4
2025-11-22 16:00:00,84600.08,-23.90790600000005,8,4
2025-11-22 16:30:00,84694.66,-21.278582000000004,8,4
2025-11-22 17:00:00,84703.31,-21.03811200000016,8,4
2025-11-22 17:30:00,84554.2,-25.18337000000018,8,4
2025-11-22 18:00:00,84598.0,-23.9657300000001,8,4
2025-11-22 18:30:00,84659.79,-22.247968000000277,8,4
2025-11-22 19:00:00,84617.88,-23.413065999999972,8,4
2025-11-22 19:30:00,84609.76,-23.638802000000247,8,4
2025-11-22 20:00:00,84759.02,-19.48937399999999,8,4
2025-11-22 20:30:00,84474.41,-27.401532000000003,8,4
2025-11-22 21:00:00,84308.01,-32.02745200000025,8,4
2025-11-22 21:30:00,84411.3,-29.15599000000002,8,4
2025-11-22 22:00:00,84616.51,-23.451152000000246,8,4
2025-11-22 22:30:00,85072.88,-10.76406599999997,8,4
2025-11-22 23:00:00,84859.32,-16.701033999999908,8,4
2025-11-22 23:30:00,84739.74,-20.025357999999954,8,4
2025-11-23 00:00:00,85067.87,-10.903344000000228,8,4
2025-11-23 00:30:00,84971.74,-13.575757999999958,8,4
2025-11-23 01:00:00,85530.39,1.9547119999998834,8,4
2025-11-23 01:30:00,85879.83,11.66914399999995,8,4
2025-11-23 02:00:00,86042.62,0.0,0,0
2025-11-23 02:30:00,86000.34,0.0,0,0
2025-11-23 03:00:00,85945.04,0.0,0,0
2025-11-23 03:30:00,86308.54,0.0,0,0
2025-11-23 04:00:00,86502.0,0.1934600000000064,1,0
2025-11-23 04:30:00,86548.2,0.2858600000000006,2,0
2025-11-23 05:00:00,86235.61,-0.8082049999999872,3,0
2025-11-23 05:30:00,86358.28,-0.37885999999999337,3,0
2025-11-23 06:00:00,86164.95,-1.0555149999999993,3,0
2025-11-23 06:30:00,85864.68,-2.1064600000000135,3,0
2025-11-23 07:00:00,85522.67,-3.3034949999999954,3,0
2025-11-23 07:30:00,85782.19,-2.6546949999999856,3,1
2025-11-23 08:00:00,85988.88,-2.1379699999999793,3,1
2025-11-23 08:30:00,86137.19,-1.7671949999999854,3,1
2025-11-23 09:00:00,86161.43,-1.7065950000000085,3,1
2025-11-23 09:30:00,86393.02,-1.1276199999999807,3,1
2025-11-23 10:00:00,86164.3,-1.699419999999984,3,1
2025-11-23 10:30:00,86066.23,-1.9445950000000014,3,1
2025-11-23 11:00:00,86046.47,-1.9939949999999882,3,1
2025-11-23 11:30:00,86331.28,-1.281969999999994,3,1
2025-11-23 12:00:00,86777.01,-0.16764500000000404,3,1
2025-11-23 12:30:00,86530.04,-1.3531010000000097,4,1
2025-11-23 13:00:00,86478.51,-1.6004450000000041,4,1
2025-11-23 13:30:00,86928.31,0.5585950000000097,4,1
2025-11-23 14:00:00,86789.86,-0.5766949999999662,5,1
2025-11-23 14:30:00,86547.4,-2.5648670000000187,5,1
2025-11-23 15:00:00,86692.61,-1.3741449999999662,5,1
2025-11-23 15:30:00,87087.44,1.8634610000000484,5,1
2025-11-23 16:00:00,87065.55,1.5723240000000556,6,1
2025-11-23 16:30:00,86685.6,-3.4810109999999055,6,1
2025-11-23 17:00:00,86889.24,-0.7725989999999132,6,1
2025-11-23 17:30:00,86746.51,-2.6709080000000527,6,1
2025-11-23 18:00:00,86888.47,-0.7828399999999676,6,1
2025-11-23 18:30:00,86995.02,0.6342750000000716,6,1
2025-11-23 19:00:00,87332.64,5.124621000000008,6,1
2025-11-23 19:30:00,87325.01,4.964390999999912,7,1
2025-11-23 20:00:00,87623.91,11.241291000000096,7,1
2025-11-23 20:30:00,87483.36,0.0,0,0
2025-11-23 21:00:00,87596.74,0.0,0,0
2025-11-23 21:30:00,87992.02,0.0,0,0
2025-11-23 22:00:00,87904.34,-0.08768000000000757,1,0
2025-11-23 22:30:00,88004.0,0.011979999999995926,1,0
2025-11-23 23:00:00,87064.04,-0.9279800000000105,1,0
2025-11-23 23:30:00,86830.0,-0.9279800000000105,1,1
2025-11-24 00:00:00,86445.49,-0.5434700000000157,1,2
2025-11-24 00:30:00,86740.64,-1.2813450000000013,1,3
2025-11-24 01:00:00,86827.47,-1.6981290000000095,1,4
2025-11-24 01:30:00,87068.51,-2.8551209999999787,1,4
2025-11-24 02:00:00,87713.86,-5.952801000000006,1,4
2025-11-24 02:30:00,87518.22,-5.013729000000009,1,4
2025-11-24 03:00:00,87616.78,-5.4868169999999985,1,4
2025-11-24 03:30:00,87460.02,-4.734369000000023,1,4
2025-11-24 04:00:00,86602.88,-0.6200970000000263,1,4
2025-11-24 04:30:00,86738.37,-1.7311149999999498,1,5
2025-11-24 05:00:00,87630.5,-9.046580999999987,1,5
2025-11-24 05:30:00,87468.29,-7.716458999999935,1,5
2025-11-24 06:00:00,87161.43,-5.2002069999999305,1,5
2025-11-24 06:30:00,86910.78,-3.144876999999979,1,5
2025-11-24 07:00:00,86880.36,-2.8954329999999926,1,5
2025-11-24 07:30:00,87050.39,-4.289678999999984,1,5
2025-11-24 08:00:00,86832.99,-2.5069990000000306,1,5
2025-11-24 08:30:00,86961.51,-3.5608629999999453,1,5
2025-11-24 09:00:00,85943.63,4.785752999999973,1,5
2025-11-24 09:30:00,85944.91,4.76872899999999,1,6
2025-11-24 10:00:00,85825.31,7.28032900000011,1,7
2025-11-24 10:30:00,86049.74,-0.03608900000013504,1,8
2025-11-24 11:00:00,86079.57,-1.0085470000001924,1,8
2025-11-24 11:30:00,86264.72,-7.044437000000002,1,8
2025-11-24 12:00:00,86199.98,-4.933912999999832,1,8
2025-11-24 12:30:00,86003.0,1.487635000000036,1,8
2025-11-24 13:00:00,86513.5,-15.154664999999966,1,8
2025-11-24 13:30:00,86160.0,-3.6305649999999643,1,8
2025-11-24 14:00:00,85935.63,3.6838969999998836,1,8
2025-11-24 14:30:00,86171.14,-3.993728999999946,1,8
2025-11-24 15:00:00,86086.82,-1.2448970000001922,1,8
2025-11-24 15:30:00,86616.44,-18.51050900000004,1,8
2025-11-24 16:00:00,87229.98,-38.511912999999836,1,8
2025-11-24 16:30:00,87174.5,-36.70326499999996,1,8
2025-11-24 17:00:00,87717.41,-54.40213100000008,1,8
2025-11-24 17:30:00,88369.91,-75.67363100000007,1,8
2025-11-24 18:00:00,88359.19,-75.33487900000003,2,8
2025-11-24 18:30:00,88715.31,-86.0540909999999,3,8
2025-11-24 19:00:00,88635.7,-83.8409329999999,4,8
2025-11-24 19:30:00,88327.29,-76.3157289999998,5,8
2025-11-24 20:00:00,88884.61,-89.91433699999997,5,8
2025-11-24 20:30:00,89089.06,-93.86022199999991,6,8
2025-11-24 21:00:00,88917.31,-91.86792199999991,7,8
2025-11-24 21:30:00,88766.15,-90.11446599999988,7,8
2025-11-24 22:00:00,88784.35,-90.32558600000002,7,8
2025-11-24 22:30:00,88636.54,-88.61098999999986,7,8
2025-11-24 23:00:00,88617.55,-88.39070599999997,7,8
2025-11-24 23:30:00,88300.01,-84.70724199999988,7,8
2025-11-25 00:00:00,87887.28,-79.91957399999993,7,8
2025-11-25 00:30:00,88100.0,-82.38712599999994,7,8
2025-11-25 01:00:00,88048.61,-81.79100199999995,7,8
2025-11-25 01:30:00,87732.83,-78.12795399999996,7,8
2025-11-25 02:00:00,87627.96,-76.91146200000001,7,8
2025-11-25 02:30:00,87909.4,-80.17616599999988,7,8
2025-11-25 03:00:00,87940.19,-80.53332999999998,7,8
2025-11-25 03:30:00,87822.12,-79.16371799999989,7,8
2025-11-25 04:00:00,88031.81,-81.59612199999992,7,8
2025-11-25 04:30:00,88341.14,-85.18434999999992,7,8
2025-11-25 05:00:00,88005.95,-81.29614599999991,7,8
2025-11-25 05:30:00,88120.82,-82.62863800000002,7,8
2025-11-25 06:00:00,87944.06,-80.57822199999991,7,8
2025-11-25 06:30:00,88003.97,-81.27317799999994,7,8
2025-11-25 07:00:00,87699.78,-77.74457399999991,7,8
2025-11-25 07:30:00,87384.81,-74.0909219999999,7,8
2025-11-25 08:00:00,87532.36,-75.80250199999995,7,8
2025-11-25 08:30:00,87009.82,-69.74103800000003,7,8
2025-11-25 09:00:00,86684.8,-65.97080599999998,7,8
2025-11-25 09:30:00,87231.76,-72.31554199999988,7,8
2025-11-25 10:00:00,87215.1,-72.12228600000002,7,8
2025-11-25 10:30:00,87411.01,-74.39484199999987,7,8
2025-11-25 11:00:00,87426.93,-74.57951399999985,7,8
2025-11-25 11:30:00,87361.71,-73.82296200000002,7,8
2025-11-25 12:00:00,87636.0,-77.00472599999995,7,8
2025-11-25 12:30:00,87509.99,-75.54301000000001,7,8
2025-11-25 13:00:00,87625.76,-76.88594199999987,7,8
2025-11-25 13:30:00,87083.01,-70.5900419999999,7,8
2025-11-25 14:00:00,87180.07,-71.71593800000004,7,8
2025-11-25 14:30:00,86741.55,-66.62910599999998,7,8
2025-11-25 15:00:00,86760.94,-66.85402999999997,7,8
2025-11-25 15:30:00,86988.94,-69.49882999999997,7,8
2025-11-25 16:00:00,87236.74,-72.37331,7,8
2025-11-25 16:30:00,87121.31,-71.03432199999992,7,8
2025-11-25 17:00:00,87493.44,-75.35102999999998,7,8
2025-11-25 17:30:00,87625.89,-76.88744999999994,7,8
2025-11-25 18:00:00,87646.63,-77.12803399999999,7,8
2025-11-25 18:30:00,87239.29,-72.40288999999986,7,8
2025-11-25 19:00:00,86296.82,-61.470238000000016,7,8
2025-11-25 19:30:00,86882.85,-68.26818600000001,7,8
2025-11-25 20:00:00,87054.0,-70.25352599999994,7,8
2025-11-25 20:30:00,87382.7,-74.06644599999991,7,8
2025-11-25 21:00:00,87295.74,-73.05771,7,8
2025-11-25 21:30:00,87032.37,-70.00261799999988,7,8
2025-11-25 22:00:00,87136.32,-71.20843800000003,7,8
2025-11-25 22:30:00,87642.41,-77.07908199999997,7,8
2025-11-25 23:00:00,87534.25,-75.82442599999995,7,8
2025-11-25 23:30:00,87369.96,-73.91866200000001,7,8
2025-11-26 00:00:00,87630.66,-76.94278199999998,7,8
2025-11-26 00:30:00,87573.51,-76.27984199999989,7,8
2025-11-26 01:00:00,87591.6,-76.489686,7,8
2025-11-26 01:30:00,87921.94,-80.32162999999997,7,8
2025-11-26 02:00:00,87808.03,-79.00027399999993,7,8
2025-11-26 02:30:00,87711.82,-77.88423800000002,7,8
2025-11-26 03:00:00,87823.89,-79.18424999999993,7,8
2025-11-26 03:30:00,87119.92,-71.01819799999991,7,8
2025-11-26 04:00:00,87242.1,-72.435486,7,8
2025-11-26 04:30:00,87230.23,-72.29779399999988,7,8
2025-11-26 05:00:00,87549.48,-76.00109399999991,7,8
2025-11-26 05:30:00,87519.53,-75.65367399999994,7,8
2025-11-26 06:00:00,87613.54,-76.74418999999986,7,8
2025-11-26 06:30:00,87794.0,-78.83752599999994,7,8
2025-11-26 07:00:00,87799.99,-78.90701,7,8
2025-11-26 07:30:00,87935.05,-80.47370599999996,7,8
2025-11-26 08:00:00,87557.31,-76.09192199999991,7,8
2025-11-26 08:30:00,87424.8,-74.55480599999999,7,8
2025-11-26 09:00:00,87115.23,-70.9637939999999,7,8
2025-11-26 09:30:00,86825.27,-67.600258,7,8
2025-11-26 10:00:00,86868.08,-68.09685399999996,7,8
2025-11-26 10:30:00,86955.17,-69.10709799999992,7,8
2025-11-26 11:00:00,86896.44,-68.42582999999996,7,8
2025-11-26 11:30:00,87095.79,-70.73828999999988,7,8
2025-11-26 12:00:00,86520.98,-64.07049399999991,7,8
2025-11-26 12:30:00,86643.08,-65.48685399999995,7,8
2025-11-26 13:00:00,86718.6,-66.362886,7,8
2025-11-26 13:30:00,87128.51,-71.11784199999988,7,8
2025-11-26 14:00:00,87308.45,-73.20514599999989,7,8
2025-11-26 14:30:00,86899.73,-68.46399399999989,7,8
2025-11-26 15:00:00,87261.25,-72.65762599999994,7,8
2025-11-26 15:30:00,86978.0,-69.37192599999995,7,8
2025-11-26 16:00:00,87594.44,-76.52262999999996,7,8
2025-11-26 16:30:00,87820.01,-79.13924199999988,7,8
2025-11-26 17:00:00,88663.14,-88.91954999999993,7,8
2025-11-26 17:30:00,89830.79,-102.46428999999986,7,8
2025-11-26 18:00:00,90349.26,0.0,0,0
2025-11-26 18:30:00,90145.69,-0.20356999999999242,1,0
2025-11-26 19:00:00,89790.41,-0.5588499999999913,1,0
2025-11-26 19:30:00,89957.36,-0.3918999999999942,1,0
2025-11-26 20:00:00,90000.35,-0.34890999999998895,1,0
2025-11-26 20:30:00,89866.82,-0.48243999999998777,1,0
2025-11-26 21:00:00,90270.0,-0.07925999999999477,1,0
2025-11-26 21:30:00,90195.99,-0.22727999999998427,2,0
2025-11-26 22:00:00,90336.91,0.054560000000012224,2,0
2025-11-26 22:30:00,90386.57,0.15388000000001922,2,0
2025-11-26 23:00:00,90337.44,0.0556200000000099,2,0
2025-11-26 23:30:00,90484.02,0.3487800000000134,2,0
2025-11-27 00:00:00,90218.01,-0.5822550000000193,3,0
2025-11-27 00:30:00,90485.85,0.35518500000001946,3,0
2025-11-27 01:00:00,90719.2,1.171909999999989,3,0
2025-11-27 01:30:00,91145.78,3.646073999999999,4,0
2025-11-27 02:00:00,91480.0,6.720898000000011,5,0
2025-11-27 02:30:00,91389.21,5.4226010000001015,6,0
2025-11-27 03:00:00,91334.53,4.2196409999999345,7,0
2025-11-27 03:30:00,91091.68,-1.123059000000193,7,0
2025-11-27 04:00:00,91125.69,-0.3748389999999884,7,0
2025-11-27 04:30:00,91277.06,2.955300999999909,7,0
2025-11-27 05:00:00,91489.02,7.618421000000051,7,0
2025-11-27 05:30:00,90967.54,-9.903307000000302,8,0
2025-11-27 06:00:00,91382.0,4.022548999999914,8,0
2025-11-27 06:30:00,91244.58,-0.5947630000000284,8,0
2025-11-27 07:00:00,91442.95,6.0704689999998145,8,0
2025-11-27 07:30:00,91408.34,4.907572999999797,8,0
2025-11-27 08:00:00,91368.81,3.579364999999836,8,0
2025-11-27 08:30:00,91492.02,7.71922100000005,8,0
2025-11-27 09:00:00,91601.53,11.398756999999874,8,0
2025-11-27 09:30:00,91561.67,0.0,0,0
2025-11-27 10:00:00,91650.57,0.0,0,0
2025-11-27 10:30:00,91613.51,0.0,0,0
2025-11-27 11:00:00,91361.39,0.0,0,0
2025-11-27 11:30:00,91371.88,-0.010490000000005238,0,1
2025-11-27 12:00:00,91277.32,0.08406999999999243,0,1
2025-11-27 12:30:00,90986.56,0.3748300000000018,0,1
2025-11-27 13:00:00,90715.05,0.9178499999999912,0,2
2025-11-27 13:30:00,90852.78,0.4357950000000055,0,3
2025-11-27 14:00:00,90951.57,0.09002999999997702,0,3
2025-11-27 14:30:00,90789.68,0.6566450000000258,0,3
2025-11-27 15:00:00,90931.97,-0.16863700000002135,0,4
2025-11-27 15:30:00,90958.3,-0.32135100000003153,0,4
2025-11-27 16:00:00,91206.69,-1.762013000000028,0,4
2025-11-27 16:30:00,91467.13,-3.2725650000000415,0,4
2025-11-27 17:00:00,91370.76,-2.7136189999999845,0,4
2025-11-27 17:30:00,91479.3,-3.3431510000000313,0,4
2025-11-27 18:00:00,91420.68,-3.003154999999974,0,4
2025-11-27 18:30:00,91791.99,-5.1567530000000446,0,4
2025-11-27 19:00:00,91620.13,-4.159965000000042,0,4
2025-11-27 19:30:00,91528.21,-3.6268290000000514,0,4
2025-11-27 20:00:00,91429.56,-3.054659000000001,0,4
2025-11-27 20:30:00,91433.17,-3.0755970000000046,0,4
2025-11-27 21:00:00,91528.5,-3.6285110000000147,0,4
2025-11-27 21:30:00,91416.99,-2.981753000000045,0,4
2025-11-27 22:00:00,91569.77,-3.867877000000038,0,4
2025-11-27 22:30:00,91317.65,-2.405580999999981,0,4
2025-11-27 23:00:00,91386.48,-2.804794999999991,0,4
2025-11-27 23:30:00,91333.95,-2.500120999999998,0,4
2025-11-28 00:00:00,91232.01,-1.9088689999999842,0,4
2025-11-28 00:30:00,91207.34,-1.7657829999999943,0,4
2025-11-28 01:00:00,90945.0,-0.2442110000000146,0,4
2025-11-28 01:30:00,90804.56,0.5703409999999989,0,4
2025-11-28 02:00:00,90690.1,1.2342089999999515,0,4
2025-11-28 02:30:00,91083.08,-1.0450750000000246,0,4
2025-11-28 03:00:00,91212.38,-1.7950150000000415,0,4
2025-11-28 03:30:00,91208.85,-1.7745410000000483,0,4
2025-11-28 04:00:00,91411.87,-2.9520569999999875,0,4
2025-11-28 04:30:00,91424.02,-3.0225270000000384,0,4
2025-11-28 05:00:00,91523.36,-3.598699000000018,0,4
2025-11-28 05:30:00,91612.09,-4.113332999999994,0,4
2025-11-28 06:00:00,91303.25,-2.322061000000015,0,4
2025-11-28 06:30:00,91300.69,-2.3072130000000284,0,4
2025-11-28 07:00:00,91481.34,-3.3549829999999945,0,4
2025-11-28 07:30:00,90910.87,-0.046256999999987614,0,4
2025-11-28 08:00:00,91148.1,-1.4221910000000484,0,4
2025-11-28 08:30:00,91690.0,-4.565211000000015,0,4
2025-11-28 09:00:00,91630.79,-4.221792999999978,0,4
2025-11-28 09:30:00,91599.99,-4.043153000000045,0,4
2025-11-28 10:00:00,91568.16,-3.858539000000035,0,4
2025-11-28 10:30:00,91850.49,-5.496053000000044,0,4
2025-11-28 11:00:00,91283.17,-2.7729170000000116,1,4
2025-11-28 11:30:00,91437.64,-3.514373000000017,1,4
2025-11-28 12:00:00,91558.33,-4.093685000000028,1,4
2025-11-28 12:30:00,91513.4,-3.8780209999999915,1,4
2025-11-28 13:00:00,91552.24,-4.064453000000045,1,4
2025-11-28 13:30:00,92377.01,-8.023348999999994,1,4
2025-11-28 14:00:00,92964.17,-10.254557000000009,2,4
2025-11-28 14:30:00,92250.01,-8.611989000000001,3,4
2025-11-28 15:00:00,92668.55,-9.574631000000018,3,4
2025-11-28 15:30:00,92362.49,-9.574631000000018,4,4
2025-11-28 16:00:00,91186.21,-9.57463100000002,4,4
2025-11-28 16:30:00,90936.23,-9.574631000000018,4,4
2025-11-28 17:00:00,90480.01,-9.57463100000002,4,4
2025-11-28 17:30:00,90663.98,-10.20012900000002,4,5
2025-11-28 18:00:00,90791.91,-10.63509100000005,4,5
2025-11-28 18:30:00,90830.57,-10.76653500000006,4,5
2025-11-28 19:00:00,91091.35,-11.653187000000058,4,5
2025-11-28 19:30:00,91157.44,-11.877893000000043,4,5
2025-11-28 20:00:00,91156.76,-11.87558100000002,4,5
2025-11-28 20:30:00,91201.1,-12.026337000000057,4,5
2025-11-28 21:00:00,91137.27,-11.80931500000005,4,5
2025-11-28 21:30:00,90888.01,-10.96183100000002,4,5
2025-11-28 22:00:00,90871.7,-10.906377000000026,4,5
2025-11-28 22:30:00,91122.0,-11.757397000000037,4,5
2025-11-28 23:00:00,90982.16,-11.281941000000048,4,5
2025-11-28 23:30:00,90890.7,-10.970977000000026,4,5
2025-11-29 00:00:00,90895.99,-10.988963000000055,4,5
2025-11-29 00:30:00,90884.01,-10.948231000000018,4,5
2025-11-29 01:00:00,90964.42,-11.22162500000003,4,5
2025-11-29 01:30:00,90881.2,-10.938677000000027,4,5
2025-11-29 02:00:00,90845.27,-10.816515000000049,4,5
2025-11-29 02:30:00,90798.89,-10.658823000000034,4,5
2025-11-29 03:00:00,90720.01,-10.39063100000002,4,5
2025-11-29 03:30:00,90680.26,-10.255481000000017,4,5
2025-11-29 04:00:00,90697.82,-10.31518500000006,4,5
2025-11-29 04:30:00,90901.56,-11.007901000000027,4,5
2025-11-29 05:00:00,90895.69,-10.987943000000048,4,5
2025-11-29 05:30:00,90747.16,-10.482941000000048,4,5
